Wall time,Step,Value
1542064447.6144028,27917,-0.002341653686016798
1542064448.5519369,27951,-0.0023844540119171143
1542064449.0504365,27969,-0.0024994323030114174
1542064456.8912094,28252,-0.0021231339778751135
1542064458.8122892,28322,-0.002141452394425869
1542064462.0383248,28439,-0.0018435914535075426
1542064462.393924,28452,-0.0018699318170547485
1542064464.9616015,28544,-0.0018088516080752015
1542064465.7640934,28573,-0.001876277499832213
1542064466.843377,28612,-0.0019392919493839145
1542064477.0338206,28971,-0.0016747709596529603
1542064477.7886298,28997,-0.0016945629613474011
1542064478.9277844,29038,-0.0016425831709057093
1542064479.6343634,29063,-0.0018249747809022665
1542064483.540525,29202,-0.0016425966750830412
1542064485.2597752,29264,-0.0014631168451160192
1542064491.0363412,29472,-0.0015079377917572856
1542064491.4772973,29488,-0.0016287346370518208
1542064493.5810316,29562,-0.001491599134169519
1542064495.0051298,29612,-0.001455454621464014
1542064498.856647,29748,-0.0012776788789778948
1542064501.259528,29830,-0.0012880853610113263
1542064659.2062292,30006,-0.001214318908751011
1542064660.0051572,30032,-0.0012375740334391594
1542064661.6909087,30093,-0.0011810573050752282
1542064664.041375,30175,-0.0011349787237122655
1542064665.9745827,30244,-0.0011299711186438799
1542064667.1249988,30285,-0.0010254534427076578
1542064668.3140175,30328,-0.0010342838941141963
1542064672.058993,30460,-0.0011661521857604384
1542064672.3622782,30471,-0.0011206141207367182
1542064676.3001807,30613,-0.0010872078128159046
1542064678.9613364,30707,-0.0011113203363493085
1542064679.3491738,30721,-0.0010519546922296286
1542064679.8397222,30739,-0.0010254172375425696
1542064698.45481,31407,-0.0009497730643488467
1542064699.4572291,31444,-0.0009621077915653586
1542064706.4252539,31697,-0.0007774319965392351
1542064709.4404273,31809,-0.0008041466935537755
1542064711.288095,31874,-0.0008153810049407184
1542064711.4777591,31881,-0.0008235105196945369
1542064713.00035,31937,-0.0007960834191180766
1542064713.2440217,31946,-0.0008367969421669841
1542064714.8399765,32005,-0.0008129050838761032
1542064715.195891,32018,-0.0008077530073933303
1542064719.5127227,32175,-0.0007434117724187672
1542064720.418022,32208,-0.0007421932532452047
1542064726.7064686,32436,-0.0008085035951808095
1542064729.6239061,32543,-0.0007981077651493251
1542064732.8331282,32658,-0.0006471519591286778
1542064734.1796515,32707,-0.0007039427291601896
1542064735.7004454,32763,-0.000655649695545435
1542064739.5430279,32895,-0.0006894609541632235
1542064739.772276,32903,-0.0006992383277975023
1542064743.5975327,33035,-0.0007120640366338193
1542064746.912287,33153,-0.0007406784570775926
1542064747.6390219,33180,-0.0006605756934732199
1542064747.6943927,33182,-0.000669227447360754
1542064750.1764688,33272,-0.0006154842558316886
1542064752.2207854,33342,-0.0006469967775046825
1542064753.2062254,33376,-0.0006508171209134161
1542064754.0496645,33404,-0.0006305989227257669
1542064760.7913814,33632,-0.0006204086821526289
1542064763.626829,33729,-0.000597987265791744
1542064763.891415,33738,-0.0005846365820616484
1542064764.2544715,33750,-0.0006245325785130262
1542064764.8166966,33769,-0.0006234280881471932
1542064765.330882,33786,-0.0005887369625270367
1542064766.9110727,33840,-0.0005739496555179358
1542064767.267006,33852,-0.0005523469881154597
1542064767.9921625,33877,-0.0005478817038238049
1542064769.0792258,33914,-0.0006406959728337824
1542064772.1743157,34018,-0.0005678998422808945
1542064772.7370217,34037,-0.0005767591064795852
1542064775.8583915,34142,-0.0005282252677716315
1542064782.0194354,34363,-0.0005259805475361645
1542064782.5972643,34384,-0.0005797264166176319
1542064784.0981693,34439,-0.0006147819221951067
1542064786.491018,34526,-0.0005854159826412797
1542064786.5183742,34527,-0.0005277892341837287
1542064788.5035594,34600,-0.0005820590304210782
1542064793.5635347,34784,-0.0005686260410584509
1542064802.7339609,35116,-0.0005937662208452821
1542064804.4301417,35178,-0.0004944988177157938
1542064808.7072952,35334,-0.0004870982374995947
1542064809.296951,35355,-0.0005730332341045141
1542064809.5175588,35363,-0.0005042380071245134
1542064809.938288,35378,-0.00047740983427502215
1542064812.9483366,35484,-0.0004487876140046865
1542064815.4256601,35574,-0.0003876063274219632
1542064820.9214163,35772,-0.0006376315141096711
1542064821.1118503,35779,-0.0006670691655017436
1542064823.1096797,35850,-0.0006219170754775405
1542064825.9932532,35954,-0.0005700549809262156
1542064826.4614768,35971,-0.0004998688818886876
1542064828.2974665,36038,-0.000490178179461509
1542064834.0523567,36247,-0.0005385986878536642
1542064834.4875047,36263,-0.0004951164592057467
1542064834.8419514,36276,-0.0004370022506918758
1542064836.57328,36337,-0.0007538421778008342
1542064843.1013734,36570,-0.00037754906225018203
1542064844.772832,36630,-0.0007568461005575955
1542064845.6075146,36660,-0.0004146600258536637
1542064846.13816,36679,-0.0005549200577661395
1542064848.6204412,36768,-0.0003265349369030446
1542064850.1779275,36820,-0.0004726003098767251
1542064851.0358965,36851,-0.0004515775653999299
1542064852.6097922,36908,-0.0005196388228796422
1542064856.6732848,37054,-0.00044766554492525756
1542064859.8839688,37170,-0.0006479354342445731
1542064860.8421605,37203,-0.0006156163872219622
1542064867.8275495,37456,-0.0003295876958873123
1542064868.7597973,37490,-0.0005183907342143357
1542064876.4632192,37765,-0.00044173747301101685
1542064879.5956345,37877,-0.0008669281960465014
1542064888.5498784,38193,-0.0006156216841191053
1542064890.091858,38248,-0.00039434272912330925
1542064890.5150142,38263,-0.0003325855068396777
1542064895.474728,38440,-0.0004063192754983902
1542064895.9150693,38456,-0.0003272295871283859
1542064896.2178304,38467,-0.0003506489738356322
1542064899.443258,38581,-0.00023679765581618994
1542064901.1740222,38643,-0.00045080133713781834
1542064902.802793,38701,-0.00028897615266032517
1542064903.3624125,38721,-0.00047643520520068705
1542064906.7163208,38841,-0.0005708998651243746
1542064910.5681388,38982,-0.0008505816222168505
1542064911.2216527,39006,-0.0003271615132689476
1542064915.0262349,39142,-0.0006789608742110431
1542064917.6832678,39238,-0.0008346231770701706
1542064919.3849218,39297,-0.00027271415456198156
1542064919.704474,39308,-0.0006979897734709084
1542064927.5859468,39592,-0.0006473065004684031
1542064930.620299,39703,-0.00034068565582856536
1542064931.4145784,39731,-0.00024162116460502148
1542064932.8549385,39782,-0.00028603640384972095
1542064935.6128616,39879,-0.00043219735380262136
1542064936.5786107,39910,-0.000437383510870859
1542064936.7274294,39915,-0.00024629803374409676
1542064939.9507444,40021,-0.0002399592485744506
1542064948.3282752,40297,-0.0004161560209468007
1542064954.0206513,40501,-0.00020285962091293186
1542064958.0353734,40648,-0.00023994332877919078
1542064958.4721184,40664,-0.0005812704330310225
1542064958.5798347,40668,-0.0002984747989103198
1542064959.5100806,40701,-0.0005511307390406728
1542064959.9075465,40715,-0.00038646222674287856
1542064960.0823743,40721,-0.00048152171075344086
1542064962.3045208,40794,-0.00020235161355230957
1542064969.53414,41041,-0.00036657569580711424
1542064971.9392347,41129,-0.0003495212004054338
1542064975.229848,41245,-0.00026305264327675104
1542064975.9857924,41272,-0.0004770997620653361
1542064977.9292643,41342,-0.00018975604325532913
1542064979.8359919,41410,-0.0002482779382262379
1542064982.1152637,41492,-0.00029524939600378275
1542064983.4151304,41540,-0.00025593306054361165
1542064983.8453846,41556,-0.00016316275286953896
1542064992.7261639,41872,-0.0003368549223523587
1542064996.6700833,42014,-0.0001994824706343934
1542065000.125591,42135,-0.00020831079746130854
1542065003.1685255,42245,-0.00015805391012690961
1542065005.8191748,42340,-0.00013477336324285716
1542065008.8912787,42451,-0.00016323616728186607
1542065009.3792348,42469,-0.00014857341011520475
1542065015.2228193,42679,-0.00017427427519578487
