Wall time,Step,Value
1543942959.0397704,219862,-11.60020923614502
1543942970.7944088,220266,-11.436871528625488
1543942984.1118507,220722,-11.461289405822754
1543942987.504881,220838,-11.154767990112305
1543943000.1775594,221271,-11.396244049072266
1543943020.0801826,221949,-11.522394180297852
1543943022.9155462,222045,-11.352705955505371
1543943066.6863828,223538,-11.506505012512207
1543943104.9849818,224846,-11.491315841674805
1543943115.4791625,225205,-11.971888542175293
1543943146.0970695,226248,-11.92156982421875
1543943148.9874907,226346,-11.479061126708984
1543943149.3403587,226358,-11.402825355529785
1543943156.3815713,226596,-11.49083137512207
1543943180.258848,227412,-11.093500137329102
1543943196.432609,227966,-11.354214668273926
1543943196.4902694,227968,-11.49061393737793
1543943202.4504433,228172,-11.191479682922363
1543943214.4635081,228584,-11.062478065490723
1543943214.550087,228587,-11.245868682861328
1543943226.6851873,229000,-11.271568298339844
1543943235.1552312,229291,-11.099029541015625
1543943239.6645236,229445,-11.382954597473145
1543943243.4326768,229574,-11.582505226135254
1543943254.065912,229938,-11.6583890914917
1543943263.0093966,230244,-11.319535255432129
1543943285.661539,231024,-11.715657234191895
1543943315.7963357,232061,-11.002591133117676
1543943319.1200738,232175,-11.327345848083496
1543943319.6452057,232193,-11.512678146362305
1543943326.7991538,232436,-11.554981231689453
1543943356.9070055,233471,-11.698981285095215
1543943357.3435853,233486,-11.386931419372559
1543943361.612909,233633,-11.798806190490723
1543943366.7789223,233810,-11.35623836517334
1543943370.514675,233938,-11.347349166870117
1543943385.7124045,234459,-11.495257377624512
1543943399.187114,234918,-11.352339744567871
1543943403.292962,235060,-11.333784103393555
1543943408.0821006,235216,-11.176141738891602
1543943410.831914,235310,-11.341400146484375
1543943451.9143867,236739,-11.272658348083496
1543943456.74363,236907,-11.35340404510498
1543943489.6186538,238048,-11.309028625488281
1543943505.9377797,238616,-11.736562728881836
1543943511.6591225,238815,-11.302988052368164
1543943526.7059019,239339,-11.439009666442871
1543943548.39456,240095,-11.447955131530762
1543943589.6617148,241532,-11.272693634033203
1543943592.4896095,241630,-11.4603271484375
1543943605.0442982,242065,-11.259669303894043
1543943613.0247478,242342,-11.572452545166016
1543943648.5505445,243572,-11.331754684448242
1543943980.7063913,244901,-11.62196159362793
1543944004.2091694,245715,-11.558841705322266
1543944013.8814602,246051,-11.583098411560059
1543944039.5357678,246940,-11.59945297241211
1543944055.9583979,247508,-11.602553367614746
1543944061.3879378,247695,-11.148004531860352
1543944078.7518334,248293,-11.347127914428711
1543944082.9784107,248436,-11.5667724609375
1543944098.250532,248961,-11.216204643249512
1543944119.0593846,249677,-11.400663375854492
1543944129.1294048,250025,-10.967832565307617
1543944129.7051466,250045,-11.257405281066895
1543944135.4352145,250243,-11.212969779968262
1543944153.6529493,250870,-11.009482383728027
1543944166.6827576,251320,-11.131551742553711
1543944177.5723438,251696,-11.04470443725586
1543944180.5210161,251797,-11.461431503295898
1543944180.8999565,251810,-11.298850059509277
1543944188.3492193,252067,-11.177212715148926
1543944196.304999,252340,-11.272972106933594
1543944203.4144564,252586,-11.316143035888672
1543944214.404272,252964,-11.181251525878906
1543944221.2832186,253201,-11.442350387573242
1543944228.2115695,253440,-11.220797538757324
1543944253.162935,254295,-11.193426132202148
1543944256.8588657,254423,-11.148813247680664
